ID-Anforderung;Titel;Inhalt;Typ
SYS.1.9.A1;Erstellung einer Sicherheitsrichtlinie für den Einsatz von Terminalservern;Für den Einsatz von Terminalservern MUSS eine Sicherheitsrichtlinie erstellt werden.;Basis
SYS.1.9.A1;Erstellung einer Sicherheitsrichtlinie für den Einsatz von Terminalservern;Bei der Erstellung der Sicherheitsrichtlinie MÜSSEN mindestens folgende Punkte berücksichtigt werden:;Basis
SYS.1.9.A1;Erstellung einer Sicherheitsrichtlinie für den Einsatz von Terminalservern;Anwendungen, die auf Terminalservern bereitgestellt werden dürfen,;Basis
SYS.1.9.A1;Erstellung einer Sicherheitsrichtlinie für den Einsatz von Terminalservern;Anwendungen, die gemeinsam auf Terminalservern bereitgestellt werden dürfen,;Basis
SYS.1.9.A1;Erstellung einer Sicherheitsrichtlinie für den Einsatz von Terminalservern;Anforderungen an die Sicherheit von Clients, auf denen die Terminal-Client-Software ausgeführt wird,;Basis
SYS.1.9.A1;Erstellung einer Sicherheitsrichtlinie für den Einsatz von Terminalservern;physisches Umfeld, in dem die Clients eingesetzt werden dürfen,;Basis
SYS.1.9.A1;Erstellung einer Sicherheitsrichtlinie für den Einsatz von Terminalservern;Netze, aus denen heraus Kommunikationsverbindungen zu den Terminalservern initiiert werden dürfen,;Basis
SYS.1.9.A1;Erstellung einer Sicherheitsrichtlinie für den Einsatz von Terminalservern;Netze, in die Anwendungen auf den Terminalservern kommunizieren dürfen,;Basis
SYS.1.9.A1;Erstellung einer Sicherheitsrichtlinie für den Einsatz von Terminalservern;Kommunikationsprotokolle, die zwischen Clients und Terminalservern erlaubt sind,;Basis
SYS.1.9.A1;Erstellung einer Sicherheitsrichtlinie für den Einsatz von Terminalservern;Verschlüsselungsmechanismen und Authentisierungsmethoden, die zwischen Clients und Terminalservern zu benutzen sind,;Basis
SYS.1.9.A1;Erstellung einer Sicherheitsrichtlinie für den Einsatz von Terminalservern;Möglichkeiten, wie Dateien und Anwendungsdaten zusätzlich zur Bildschirmausgabe über das Terminalserver-Protokoll übertragen werden dürfen sowie;Basis
SYS.1.9.A1;Erstellung einer Sicherheitsrichtlinie für den Einsatz von Terminalservern;Peripheriegeräte, die neben Ein- und Ausgabegeräten zusätzlich an den Client angebunden werden dürfen.;Basis
SYS.1.9.A2;Planung des Einsatzes von Terminalservern;Für die Anwendungen, die auf einem Terminalserver bereitgestellt werden sollen, MÜSSEN die Anforderungen an die Funktionalität (Anforderungsprofil) ermittelt werden.;Basis
SYS.1.9.A2;Planung des Einsatzes von Terminalservern;Für alle benötigten Funktionen MUSS sichergestellt werden, dass diese tatsächlich auch über den Terminalserver abgerufen werden können.;Basis
SYS.1.9.A2;Planung des Einsatzes von Terminalservern;Darüber hinaus MUSS getestet werden, ob die Anwendungen die Anforderungen bei der Bereitstellung über den Terminalserver grundlegend erfüllen.;Basis
SYS.1.9.A2;Planung des Einsatzes von Terminalservern;Die Gesamtzahl der einzurichtenden Benutzenden MUSS prognostiziert werden.;Basis
SYS.1.9.A2;Planung des Einsatzes von Terminalservern;Dabei MÜSSEN alle Anwendungen mitgezählt werden, die auf dem Terminalserver bereitgestellt werden.;Basis
SYS.1.9.A2;Planung des Einsatzes von Terminalservern;Die Anzahl der Benutzenden, die den Terminalserver potenziell gleichzeitig benutzen, MUSS prognostiziert werden.;Basis
SYS.1.9.A2;Planung des Einsatzes von Terminalservern;Diese Prognosen MÜSSEN den Einsatzzeitraum des Terminalservers abdecken.;Basis
SYS.1.9.A2;Planung des Einsatzes von Terminalservern;Abhängig von der prognostizierten Anzahl der Benutzenden und den Anforderungen der bereitgestellten Anwendungen MÜSSEN die Leistungsanforderungen (z. B. hinsichtlich CPU und Arbeitsspeicher) an den Terminalserver ermittelt werden.;Basis
SYS.1.9.A2;Planung des Einsatzes von Terminalservern;Der Terminalserver MUSS anhand dieser Leistungsanforderungen dimensioniert und ausgestattet werden.;Basis
SYS.1.9.A2;Planung des Einsatzes von Terminalservern;Das Lizenzschema der eingesetzten Anwendungen MUSS daraufhin geprüft werden, ob es dafür geeignet ist, diese Anwendungen auf Terminalservern einzusetzen.;Basis
SYS.1.9.A3;Festlegung der Rollen und Berechtigungen für den Terminalserver;Auf Terminalservern DÜRFEN KEINE Sammelkonten verwendet werden, wenn dies gegen interne Regelungen oder Lizenzbedingungen verstößt.;Basis
SYS.1.9.A3;Festlegung der Rollen und Berechtigungen für den Terminalserver;Bei der Festlegung von Rollen und Berechtigungen für die Benutzung des Terminalservers MÜSSEN alle auf dem Terminalserver bereitgestellten Anwendungen und deren Anforderungen mit ausreichenden Berechtigungen ausgestattet werden.;Basis
SYS.1.9.A3;Festlegung der Rollen und Berechtigungen für den Terminalserver;Die Rollen und Berechtigungen MÜSSEN so vergeben werden, dass zwischen Terminalserver-Sitzungen nur in dem Umfang kommuniziert werden kann, wie es für die Funktionalität der Anwendung erforderlich ist.;Basis
SYS.1.9.A3;Festlegung der Rollen und Berechtigungen für den Terminalserver;Mindestens MÜSSEN die Berechtigungen für folgende Tätigkeiten festgelegt werden:;Basis
SYS.1.9.A3;Festlegung der Rollen und Berechtigungen für den Terminalserver;Ausführen von Anwendungen in fremdem Kontext (insbesondere als „root“),;Basis
SYS.1.9.A3;Festlegung der Rollen und Berechtigungen für den Terminalserver;Zugriff auf betriebssystemspezifische Funktionen,;Basis
SYS.1.9.A3;Festlegung der Rollen und Berechtigungen für den Terminalserver;Zugriff auf das Dateisystem des Terminalservers,;Basis
SYS.1.9.A3;Festlegung der Rollen und Berechtigungen für den Terminalserver;Zugriff auf Schnittstellen und Dateisystem des verwendeten zugreifenden Clients,;Basis
SYS.1.9.A3;Festlegung der Rollen und Berechtigungen für den Terminalserver;Zugriff der auf dem Terminalserver bereitgestellten Anwendungen auf nachgelagerte Dienste,;Basis
SYS.1.9.A3;Festlegung der Rollen und Berechtigungen für den Terminalserver;Datei- und Objekttransfer zwischen Clients und Terminalservern (z. B. zum Drucken am Client) sowie;Basis
SYS.1.9.A3;Festlegung der Rollen und Berechtigungen für den Terminalserver;Anbindung von Peripheriegeräten am Client.;Basis
SYS.1.9.A4;Sichere Konfiguration des Terminalservers;Abhängig von den Anforderungen an die Sicherheit und Funktionalität der bereitgestellten Anwendungen MÜSSEN Vorgaben für die Konfiguration von Terminalservern erstellt werden.;Basis
SYS.1.9.A4;Sichere Konfiguration des Terminalservers;Diese Vorgaben MÜSSEN vollständig umgesetzt und dokumentiert werden.;Basis
SYS.1.9.A4;Sichere Konfiguration des Terminalservers;Es MUSS geprüft werden, ob das Unternehmen, das den Terminalserver herstellt, Vorgaben oder Empfehlungen zur sicheren Konfiguration oder Härtung bereitstellt.;Basis
SYS.1.9.A4;Sichere Konfiguration des Terminalservers;Ist dies der Fall, MÜSSEN diese für die Erstellung der Konfigurationsvorgaben angemessen berücksichtigt werden.;Basis
SYS.1.9.A4;Sichere Konfiguration des Terminalservers;Sowohl die Konfigurationsvorgaben als auch deren Umsetzung MÜSSEN regelmäßig geprüft und gegebenenfalls angepasst werden.;Basis
SYS.1.9.A4;Sichere Konfiguration des Terminalservers;Es MÜSSEN mindestens folgende Punkte für die Konfigurationsvorgaben berücksichtigt werden:;Basis
SYS.1.9.A4;Sichere Konfiguration des Terminalservers;Rollen und Berechtigungen;Basis
SYS.1.9.A4;Sichere Konfiguration des Terminalservers;Umfang der Verschlüsselung des Terminalserver-Protokolls;Basis
SYS.1.9.A4;Sichere Konfiguration des Terminalservers;benötigte Authentisierungsfunktionen des Terminalserver-Protokolls;Basis
SYS.1.9.A4;Sichere Konfiguration des Terminalservers;Möglichkeit zum Anzeigen der Ausgabe fremder Sitzungen;Basis
SYS.1.9.A4;Sichere Konfiguration des Terminalservers;Kommunikation zwischen Anwendungen in den Terminalserver-Sitzungen und Anwendungen auf anderen Servern;Basis
SYS.1.9.A4;Sichere Konfiguration des Terminalservers;Kommunikation zwischen Terminalserver und anderen Servern;Basis
SYS.1.9.A5;Planung der eingesetzten Clients und Terminal-Client-Software;Es MUSS festgelegt werden, über welche Terminal-Client-Software auf den Terminalserver zugegriffen werden darf.;Basis
SYS.1.9.A5;Planung der eingesetzten Clients und Terminal-Client-Software;Zusätzlich MUSS festgelegt werden, auf welchen Clients diese Software ausgeführt werden darf, um sich mit dem Terminalserver zu verbinden.;Basis
SYS.1.9.A5;Planung der eingesetzten Clients und Terminal-Client-Software;Hierbei MÜSSEN mindestens die folgenden Punkte berücksichtigt werden:;Basis
SYS.1.9.A5;Planung der eingesetzten Clients und Terminal-Client-Software;Einsatz von Thin Clients oder Fat Clients,;Basis
SYS.1.9.A5;Planung der eingesetzten Clients und Terminal-Client-Software;Hardware-Konfiguration der zugreifenden Clients sowie;Basis
SYS.1.9.A5;Planung der eingesetzten Clients und Terminal-Client-Software;Betriebssystem der zugreifenden Clients.;Basis
SYS.1.9.A5;Planung der eingesetzten Clients und Terminal-Client-Software;Es MUSS festgelegt werden, welche Software neben der Terminal-Client-Software zusätzlich auf den Clients zugelassen ist.;Basis
SYS.1.9.A5;Planung der eingesetzten Clients und Terminal-Client-Software;Zusätzlich MUSS festgelegt werden, ob ein Client parallel Anwendungen auf unterschiedlichen Terminalservern benutzen darf.;Basis
SYS.1.9.A6;Planung der verwendeten Netze;Die Netze, über die Clients mit Terminalservern kommunizieren, MÜSSEN anhand der Anforderungen der bereitgestellten Anwendungen geplant und gegebenenfalls angepasst werden.;Basis
SYS.1.9.A6;Planung der verwendeten Netze;Hierbei MÜSSEN mindestens folgende Punkte berücksichtigt werden:;Basis
SYS.1.9.A6;Planung der verwendeten Netze;zu erwartende Anzahl gleichzeitiger Terminalserver-Sitzungen,;Basis
SYS.1.9.A6;Planung der verwendeten Netze;benötigte Übertragungskapazität,;Basis
