ID-Anforderung;Titel;Inhalt;Typ
INF.13.A1;Beurteilung des Ist-Zustands bei der Übernahme bestehender Gebäude;Bei der Übernahme von bestehenden Gebäuden MÜSSEN die im Gebäude installierten TGA-Anlagen, die Bausubstanz und Einrichtungen sowie vorhandene Dokumentation erfasst und hinsichtlich ihres Zustands (Alter, Supportstatus, Zukunftsfähigkeit, Vollständigkeit der Dokumentation etc.) beurteilt werden.;Basis
INF.13.A2;Regelung und Dokumentation von Verantwortlichkeiten und Zuständigkeiten im Gebäude;Da es in einem Gebäude meist unterschiedliche Verantwortlichkeiten und Zuständigkeiten für verschiedene Bereiche gibt, MÜSSEN die entsprechenden Rechte, Pflichten, Aufgaben, Kompetenzen und zugehörigen Prozesse geregelt und dokumentiert werden.;Basis
INF.13.A2;Regelung und Dokumentation von Verantwortlichkeiten und Zuständigkeiten im Gebäude;Hierbei MÜSSEN auch die organisatorischen Strukturen im Gebäude berücksichtigt und dokumentiert werden.;Basis
INF.13.A2;Regelung und Dokumentation von Verantwortlichkeiten und Zuständigkeiten im Gebäude;Insbesondere MÜSSEN alle Nachfrage- und betreibenden Organisationen erfasst werden.;Basis
INF.13.A2;Regelung und Dokumentation von Verantwortlichkeiten und Zuständigkeiten im Gebäude;Wird das TGM durch eine externe Organisation betrieben, MÜSSEN die zugehörigen Rechte, Pflichten, Aufgaben und Kompetenzen gemäß Baustein OPS.2.3 Nutzung von Outsourcing vertraglich festgehalten werden.;Basis
INF.13.A2;Regelung und Dokumentation von Verantwortlichkeiten und Zuständigkeiten im Gebäude;Weiterhin MÜSSEN die Schnittstellen und Meldewege inklusive Eskalation zwischen allen Beteiligten festgelegt und dokumentiert werden.;Basis
INF.13.A2;Regelung und Dokumentation von Verantwortlichkeiten und Zuständigkeiten im Gebäude;Auch die Koordination verschiedener betreibender Organisationen MUSS geregelt und dokumentiert werden.;Basis
INF.13.A2;Regelung und Dokumentation von Verantwortlichkeiten und Zuständigkeiten im Gebäude;Der Zugriff auf die Dokumentation MUSS geregelt werden.;Basis
INF.13.A2;Regelung und Dokumentation von Verantwortlichkeiten und Zuständigkeiten im Gebäude;Die gesamte Dokumentation inklusive der zugehörigen Kontaktinformationen MUSS immer aktuell und verfügbar sein.;Basis
INF.13.A3;Dokumentation von Gebäudeeinrichtungen;Alle Gebäudeeinrichtungen der TGA inklusive GA MÜSSEN dokumentiert werden.;Basis
INF.13.A3;Dokumentation von Gebäudeeinrichtungen;Hierbei MUSS sämtliche, auch schon vorhandene, Dokumentation zusammengeführt, aus dem Blickwinkel des TGM organisiert und um TGM-spezifische Angaben ergänzt werden.;Basis
INF.13.A3;Dokumentation von Gebäudeeinrichtungen;Der Zugriff auf die Dokumentation MUSS geregelt werden.;Basis
INF.13.A3;Dokumentation von Gebäudeeinrichtungen;Die gesamte Dokumentation inklusive der zugehörigen Kontaktinformationen MUSS immer aktuell und verfügbar sein.;Basis
INF.13.A4;Erstellung einer Sicherheitsrichtlinie für TGM;Ausgehend von der allgemeinen Sicherheitsleitlinie der Institution SOLLTE eine übergeordnete Sicherheitsrichtlinie für TGM erstellt sowie nachvollziehbar umgesetzt werden.;Standard
INF.13.A4;Erstellung einer Sicherheitsrichtlinie für TGM;Aus dieser übergeordneten Sicherheitsrichtlinie SOLLTEN spezifische Sicherheitsrichtlinien für die verschiedenen Themenbereiche des TGM abgeleitet werden.;Standard
INF.13.A4;Erstellung einer Sicherheitsrichtlinie für TGM;In der Sicherheitsrichtlinie für das TGM SOLLTEN nachvollziehbar Anforderungen und Vorgaben beschrieben werden, wie das TGM umgesetzt wird.;Standard
INF.13.A4;Erstellung einer Sicherheitsrichtlinie für TGM;Die Sicherheitsrichtlinie SOLLTE regelmäßig und zusätzlich bei Bedarf geprüft und gegebenenfalls aktualisiert werden, um dem aktuellen Stand der Technik zu entsprechen und auch neueste Erkenntnisse abdecken zu können.;Standard
INF.13.A4;Erstellung einer Sicherheitsrichtlinie für TGM;Sie SOLLTE allen im Bereich TGM zuständigen Mitarbeitenden bekannt und grundlegend für ihre Arbeit sein.;Standard
