ID-Anforderung;Titel;Inhalt;Typ
APP.5.4.A1;Planung von UCC;Es MUSS umfassend und detailliert geplant werden, wie und für welchen Zweck UCC eingesetzt werden soll.;Basis
APP.5.4.A1;Planung von UCC;Die Planung MUSS insbesondere die Wechselwirkungen der UCC-Dienste berücksichtigen und mindestens folgende Aspekte beinhalten:;Basis
APP.5.4.A1;Planung von UCC;Einsatzzwecke der vorgesehenen UCC-Dienste;Basis
APP.5.4.A1;Planung von UCC;Funktionale Anforderungen an UCC als Gesamtheit und an die einzelnen UCC-Dienste;Basis
APP.5.4.A1;Planung von UCC;Anforderungen zur Absicherung von UCC;Basis
APP.5.4.A1;Planung von UCC;Festlegung zu Informationen und Daten, die über UCC übertragen werden dürfen;Basis
APP.5.4.A1;Planung von UCC;Analyse der Kommunikation und der Abhängigkeiten von UCC-Diensten untereinander;Basis
APP.5.4.A1;Planung von UCC;Produkt- und Dienstauswahl ausgehend von den definierten Anforderungen;Basis
APP.5.4.A1;Planung von UCC;Aufstellen von organisatorischen Regelungen, um die UCC-Dienste zu benutzen;Basis
APP.5.4.A1;Planung von UCC;Bei der Planung MUSS berücksichtigt werden, wie UCC in die IT-Infrastruktur der Institution integriert wird.;Basis
APP.5.4.A1;Planung von UCC;Hierbei MUSS insbesondere betrachtet werden, ob und wie die Systeme der UCC-Dienste innerhalb des Netzes separiert werden sollen und welche Schnittstellen zu weiteren benutzten Anwendungen notwendig sind.;Basis
APP.5.4.A2;Berücksichtigung von UCC in der Netzplanung;Bevor UCC-Dienste eingeführt werden, MUSS geprüft werden, ob das Netz die UCC-spezifischen Leistungsparameter erfüllt.;Basis
APP.5.4.A2;Berücksichtigung von UCC in der Netzplanung;Falls die Leistungsparameter nicht erfüllt werden, MUSS festgelegt werden, wie hiermit umgegangen wird.;Basis
APP.5.4.A2;Berücksichtigung von UCC in der Netzplanung;Sollen UCC-Dienste benutzt werden, SOLLTEN im Rahmen der allgemeinen Netzplanung insbesondere folgende Aspekte berücksichtigt werden:;Basis
APP.5.4.A2;Berücksichtigung von UCC in der Netzplanung;Erfüllung der UCC-spezifischen Leistungsparameter wie Paketverlust, Jitter und Latenz;Basis
APP.5.4.A2;Berücksichtigung von UCC in der Netzplanung;Netzkapazitäten (Bandbreite) für die festgelegte Benutzung der UCC-Dienste wie Videokonferenzen;Basis
APP.5.4.A2;Berücksichtigung von UCC in der Netzplanung;Berücksichtigung von Power over Ethernet (PoE) für stationäre Endgeräte;Basis
APP.5.4.A2;Berücksichtigung von UCC in der Netzplanung;Verfügbarkeit von WLAN für mobile Endgeräte;Basis
APP.5.4.A2;Berücksichtigung von UCC in der Netzplanung;Falls die UCC-Dienste erweitert werden, SOLLTEN diese Aspekte erneut geprüft werden.;Basis
APP.5.4.A3;Initiales und regelmäßiges Testen der UCC-Dienste;Für die UCC-Dienste MÜSSEN initial Tests durchgeführt werden, die verifizieren, dass die UCC-Komponenten untereinander und mit anderen UCC-Diensten interferenzfrei funktionieren.;Basis
APP.5.4.A3;Initiales und regelmäßiges Testen der UCC-Dienste;Ebenfalls MÜSSEN Tests mit ausgewählten Benutzenden durchgeführt werden, um insbesondere Wechselwirkungen mit anderen Anwendungen zu überprüfen.;Basis
APP.5.4.A3;Initiales und regelmäßiges Testen der UCC-Dienste;Diese Tests SOLLTEN wiederholt werden, wenn die UCC-Dienste erweitert oder verändert werden.;Basis
APP.5.4.A3;Initiales und regelmäßiges Testen der UCC-Dienste;Zusätzlich SOLLTE die Konfiguration der UCC-Dienste in regelmäßigen Abständen auf Plausibilität und Konformität für die festgelegten Einsatzzwecke überprüft werden.;Basis
APP.5.4.A4;Deaktivierung nicht benötigter Funktionen und Dienste;UCC-Dienste DÜRFEN NUR mit dem geringsten notwendigen Funktionsumfang betrieben werden.;Basis
APP.5.4.A4;Deaktivierung nicht benötigter Funktionen und Dienste;Die verfügbaren Funktionen und Dienste MÜSSEN entsprechend der definierten Einsatzzwecke ausgewählt werden.;Basis
APP.5.4.A4;Deaktivierung nicht benötigter Funktionen und Dienste;Dabei MÜSSEN gegebenenfalls auftretende Wechselwirkungen zwischen den verschiedenen Komponenten eines UCC-Dienstes berücksichtigt werden.;Basis
APP.5.4.A4;Deaktivierung nicht benötigter Funktionen und Dienste;Außerdem MÜSSEN insbesondere die folgenden Dienste und Funktionen auf Notwendigkeit geprüft und gegebenenfalls deaktiviert oder eingeschränkt werden:;Basis
APP.5.4.A4;Deaktivierung nicht benötigter Funktionen und Dienste;Speicherung von personenbezogenen Daten durch die UCC-Komponenten;Basis
APP.5.4.A4;Deaktivierung nicht benötigter Funktionen und Dienste;Zugriff und Verarbeitung von personenbezogenen Daten durch Benutzende und den UCC-Dienst;Basis
APP.5.4.A4;Deaktivierung nicht benötigter Funktionen und Dienste;Benutzbarkeit von Funktionen wie Chat, Erreichbarkeitsstatus, Dateiablagen oder Team-Bereiche durch externe Teilnehmende;Basis
APP.5.4.A4;Deaktivierung nicht benötigter Funktionen und Dienste;Senden von Daten und Dateien an externe UCC-Dienste;Basis
APP.5.4.A4;Deaktivierung nicht benötigter Funktionen und Dienste;Konversationsbezogene Log-Daten DÜRFEN NUR in minimal notwendigem Umfang gespeichert werden.;Basis
APP.5.4.A4;Deaktivierung nicht benötigter Funktionen und Dienste;Funktionen und Dienste, die auf (dauerhaft) gespeicherte Log-Daten zugreifen, MÜSSEN auf ihre Notwendigkeit geprüft und gegebenenfalls deaktiviert werden.;Basis
APP.5.4.A5;Rollen- und Berechtigungskonzept für UCC;Das Rollen- und Berechtigungskonzept MUSS um UCC-spezifische Definitionen von Rollen und Berechtigungen ergänzt werden.;Basis
APP.5.4.A5;Rollen- und Berechtigungskonzept für UCC;Solche Definitionen MÜSSEN sowohl für alle internen Benutzenden als auch für die externen Benutzenden getroffen werden.;Basis
APP.5.4.A5;Rollen- und Berechtigungskonzept für UCC;Es MÜSSEN folgende Aspekte berücksichtigt werden:;Basis
APP.5.4.A5;Rollen- und Berechtigungskonzept für UCC;Berechtigungen zur zielgerichteten Benutzung von UCC-Diensten gemäß festgelegter Einsatzzwecke;Basis
APP.5.4.A5;Rollen- und Berechtigungskonzept für UCC;Berechtigungen zur Anpassung der Konfiguration von Konversationen;Basis
APP.5.4.A5;Rollen- und Berechtigungskonzept für UCC;Berechtigungen für spezielle Funktionen von UCC-Diensten wie Aufzeichnung von Konversationen und Zugriff auf Dateiablagen eines UCC-Dienstes;Basis
APP.5.4.A5;Rollen- und Berechtigungskonzept für UCC;Darüber hinaus MÜSSEN die Berechtigungen der Konten ebenfalls auf das notwendige Minimum reduziert werden.;Basis
APP.5.4.A5;Rollen- und Berechtigungskonzept für UCC;Dienste, die nur für einen Teil der Benutzenden zur Verfügung stehen, DÜRFEN NICHT für die restlichen Benutzenden zugänglich sein.;Basis
APP.5.4.A5;Rollen- und Berechtigungskonzept für UCC;Zudem SOLLTEN nur Benutzende mit einer entsprechenden Berechtigung auf Daten wie Aufzeichnungen oder Dateiablagen zugreifen können.;Basis
APP.5.4.A5;Rollen- und Berechtigungskonzept für UCC;Die Festlegungen MÜSSEN festgehalten, regelmäßig und anlassbezogen geprüft und aktualisiert werden.;Basis
APP.5.4.A6;Verschlüsselung von UCC-Daten;Sämtliche Kommunikation über unzureichend vertrauenswürdige Netze MUSS mit sicheren Verfahren verschlüsselt werden, sofern dies durch die jeweilige UCC-Komponente unterstützt wird.;Basis
APP.5.4.A6;Verschlüsselung von UCC-Daten;Falls eine Verschlüsselung für einzelne UCC-Komponenten oder einzelne Konversationen nicht möglich ist, MUSS die Festlegung, welche Informationen über diese UCC-Komponenten übertragen werden dürfen, geprüft und gegebenenfalls angepasst werden.;Basis
APP.5.4.A6;Verschlüsselung von UCC-Daten;Insbesondere MUSS bei anwendungsübergreifender Kommunikation festgelegt werden, für welche Konversationen die Medienströme und die Signalisierung und welche weiteren Daten wie Chat oder Dateitransfer verschlüsselt übertragen werden müssen.;Basis
APP.5.4.A6;Verschlüsselung von UCC-Daten;Dateiablagen, die persistente personenbezogene oder vertrauliche Daten enthalten, MÜSSEN mit Hilfe von sicheren Verschlüsselungsmechanismen abgesichert werden.;Basis
APP.5.4.A6;Verschlüsselung von UCC-Daten;Hierbei MÜSSEN sowohl interne Dateiablagen der UCC-Dienste als auch über Schnittstellen angebundene externe Dateiablagen berücksichtigt werden.;Basis
APP.5.4.A6;Verschlüsselung von UCC-Daten;Die Benutzenden MÜSSEN zudem über den Status der Verschlüsselung innerhalb von Konversationen informiert werden.;Basis
APP.5.4.A7;Regelungen für eine sichere Benutzung der UCC-Dienste;Konversationen, die mit Hilfe von UCC durchgeführt werden, MÜSSEN abgesichert werden.;Basis
APP.5.4.A7;Regelungen für eine sichere Benutzung der UCC-Dienste;Hierbei MÜSSEN folgende Aspekte berücksichtigt werden:;Basis
APP.5.4.A7;Regelungen für eine sichere Benutzung der UCC-Dienste;Auswahl der Teilnehmenden entsprechend dem Inhalt der Konversation;Basis
APP.5.4.A7;Regelungen für eine sichere Benutzung der UCC-Dienste;zusätzliche Absicherung von geplanten Konversationen über Mechanismen wie PIN oder ein Passwort;Basis
APP.5.4.A7;Regelungen für eine sichere Benutzung der UCC-Dienste;Zuweisung von Moderationsrechten an ausgewählte Benutzende der einladenden Institution;Basis
APP.5.4.A7;Regelungen für eine sichere Benutzung der UCC-Dienste;Regelungen zum Umgang mit Aufzeichnungen von Konversationen;Basis
APP.5.4.A7;Regelungen für eine sichere Benutzung der UCC-Dienste;Regelungen für Endgeräte, die von mehreren Benutzenden verwendet werden;Basis
APP.5.4.A7;Regelungen für eine sichere Benutzung der UCC-Dienste;Die Benutzenden MÜSSEN über Funktionen informiert werden, über die Konversationen abgesichert werden können.;Basis
APP.5.4.A7;Regelungen für eine sichere Benutzung der UCC-Dienste;Ebenso MÜSSEN die Benutzenden dafür sensibilisiert werden, wie die UCC-Dienste sicher benutzt werden, insbesondere für externe Chats oder Videokonferenzen.;Basis
APP.5.4.A8;Einsatz eines Session Border Controller am Provider-Übergang;Für die UCC-Kommunikation über eingeschränkt vertrauenswürdige Netze SOLLTE mindestens für Sprachdienste ein Session Border Controller (SBC) am Netzübergang bzw. beim Übergang zum SIP-Provider eingesetzt werden.;Standard
APP.5.4.A8;Einsatz eines Session Border Controller am Provider-Übergang;Der SBC SOLLTE als Verschlüsselungsendpunkt die Signalisierung und die Medienströme terminieren.;Standard
APP.5.4.A8;Einsatz eines Session Border Controller am Provider-Übergang;Der SBC SOLLTE für die Signalisierung und die Medienströme Filterfunktionen unterstützen, die die jeweiligen Konversationen zusätzlich absichern.;Standard
APP.5.4.A9;Sichere Konfiguration von UCC;Um UCC sicher zu konfigurieren, SOLLTEN mindestens die folgenden Aspekte berücksichtigt werden:;Standard
APP.5.4.A9;Sichere Konfiguration von UCC;Verschlüsselung von Signalisierungs- und Mediendaten auch auf vertrauenswürdigen Übertragungsstrecken;Standard
APP.5.4.A9;Sichere Konfiguration von UCC;Absicherung von gespeicherten Daten, insbesondere Festlegung für Zugriffsberechtigung auf Aufzeichnungen von Konversationen;Standard
APP.5.4.A9;Sichere Konfiguration von UCC;Einschränkung der zur Verfügung stehenden Dienste auf ausschließlich interne Benutzende;Standard
APP.5.4.A9;Sichere Konfiguration von UCC;Einschränkung der Übertragung von Erreichbarkeitsinformationen;Standard
APP.5.4.A9;Sichere Konfiguration von UCC;Gespeicherte Daten SOLLTEN verschlüsselt werden.;Standard
APP.5.4.A9;Sichere Konfiguration von UCC;Auf gespeicherte Daten SOLLTEN Benutzende nur nach vorheriger Authentisierung zugreifen können.;Standard
APP.5.4.A9;Sichere Konfiguration von UCC;Der IT-Betrieb SOLLTE sichere Einstellungen vorgeben, die verwendet werden, wenn Konversationen erstellt werden.;Standard
