ID-Anforderung;Titel;Inhalt;Typ
APP.5.3.A1;Sichere Konfiguration der E-Mail-Clients;Die Institution MUSS eine sichere Konfiguration für die E-Mail-Clients vorgeben.;Basis
APP.5.3.A1;Sichere Konfiguration der E-Mail-Clients;Die E-Mail-Clients MÜSSEN den Benutzenden vorkonfiguriert zur Verfügung gestellt werden.;Basis
APP.5.3.A1;Sichere Konfiguration der E-Mail-Clients;Die Institution SOLLTE sicherstellen, dass sicherheitsrelevante Teile der Konfiguration nicht von Benutzenden geändert werden können.;Basis
APP.5.3.A1;Sichere Konfiguration der E-Mail-Clients;Ist dies nicht möglich, MUSS die Institution darauf hinweisen, dass die Konfiguration nicht selbstständig geändert werden darf.;Basis
APP.5.3.A1;Sichere Konfiguration der E-Mail-Clients;Bevor Dateianhänge aus E-Mails geöffnet werden, MÜSSEN sie auf Schadsoftware überprüft werden.;Basis
APP.5.3.A1;Sichere Konfiguration der E-Mail-Clients;Die Dateianhänge MÜSSEN auf dem Client oder auf dem E-Mail-Server überprüft werden.;Basis
APP.5.3.A1;Sichere Konfiguration der E-Mail-Clients;E-Mail-Clients MÜSSEN so konfiguriert werden, dass sie eventuell vorhandenen HTML-Code und andere aktive Inhalte in E-Mails nicht automatisch interpretieren.;Basis
APP.5.3.A1;Sichere Konfiguration der E-Mail-Clients;Vorschaufunktionen für Datei-Anhänge MÜSSEN so konfiguriert werden, dass sie Dateien nicht automatisch interpretieren.;Basis
APP.5.3.A1;Sichere Konfiguration der E-Mail-Clients;E-Mail-Filterregeln sowie die automatische Weiterleitung von E-Mails MÜSSEN auf notwendige Anwendungsfälle beschränkt werden.;Basis
APP.5.3.A1;Sichere Konfiguration der E-Mail-Clients;E-Mail-Clients MÜSSEN für die Kommunikation mit E-Mail-Servern über nicht vertrauenswürdige Netze eine sichere Transportverschlüsselung einsetzen.;Basis
APP.5.3.A2;Sicherer Betrieb von E-Mail-Servern;Für den E-Mail-Empfang über nicht vertrauenswürdige Netze MÜSSEN E-Mail-Server eine sichere Transportverschlüsselung anbieten.;Basis
APP.5.3.A2;Sicherer Betrieb von E-Mail-Servern;Der Empfang von E-Mails über unverschlüsselte Verbindungen SOLLTE deaktiviert werden.;Basis
APP.5.3.A2;Sicherer Betrieb von E-Mail-Servern;Versenden E-Mail-Server von sich aus E-Mails an andere E-Mail-Server, SOLLTEN sie eine sichere Transportverschlüsselung nutzen.;Basis
APP.5.3.A2;Sicherer Betrieb von E-Mail-Servern;Der IT-Betrieb SOLLTE den E-Mail-Versand durch unsichere Netze über unverschlüsselte Verbindungen deaktivieren.;Basis
APP.5.3.A2;Sicherer Betrieb von E-Mail-Servern;Der IT-Betrieb MUSS den E-Mail-Server so konfigurieren, dass E-Mail-Clients nur über eine sichere Transportverschlüsselung auf Postfächer zugreifen können, wenn dies über nicht vertrauenswürdige Netze passiert.;Basis
APP.5.3.A2;Sicherer Betrieb von E-Mail-Servern;Die Institution MUSS alle erlaubten E-Mail-Protokolle und Dienste festlegen.;Basis
APP.5.3.A2;Sicherer Betrieb von E-Mail-Servern;Der IT-Betrieb MUSS Schutzmechanismen gegen Denial-of-Service (DoS)-Attacken ergreifen.;Basis
APP.5.3.A2;Sicherer Betrieb von E-Mail-Servern;Werden Nachrichten auf einem E-Mail-Server gespeichert, MUSS der IT-Betrieb eine geeignete Größenbeschränkung für das serverseitige Postfach einrichten und dokumentieren.;Basis
APP.5.3.A2;Sicherer Betrieb von E-Mail-Servern;Außerdem MUSS der IT-Betrieb den E-Mail-Server so einstellen, dass er nicht als Spam-Relay missbraucht werden kann.;Basis
APP.5.3.A3;Datensicherung und Archivierung von E-Mails;Der IT-Betrieb MUSS die Daten der E-Mail-Server und -Clients regelmäßig sichern.;Basis
APP.5.3.A3;Datensicherung und Archivierung von E-Mails;Dafür MUSS die Institution regeln, wie die gesendeten und empfangenen E-Mails der E-Mail-Clients sowie die E-Mails auf den Servern gesichert werden.;Basis
APP.5.3.A3;Datensicherung und Archivierung von E-Mails;Die Institution SOLLTE ebenfalls bei der Archivierung beachten, dass E-Mails möglicherweise nur lokal auf Clients gespeichert sind.;Basis
APP.5.3.A4;Spam- und Virenschutz auf dem E-Mail-Server;Der IT-Betrieb MUSS sicherstellen, dass auf E-Mail-Servern eingehende und ausgehende E-Mails, insbesondere deren Anhänge, auf Spam-Merkmale und schädliche Inhalte überprüft werden.;Basis
APP.5.3.A4;Spam- und Virenschutz auf dem E-Mail-Server;Die Einführung und Nutzung von E-Mail-Filterprogrammen MUSS mit den Datenschutzbeauftragten und der Personalvertretung abgestimmt werden.;Basis
APP.5.3.A4;Spam- und Virenschutz auf dem E-Mail-Server;Die Institution MUSS festlegen, wie mit verschlüsselten E-Mails zu verfahren ist, wenn diese nicht durch das Virenschutzprogramm entschlüsselt werden können.;Basis
APP.5.3.A5;Festlegung von Vertretungsregelungen bei E-Mail-Nutzung;Die Institution SOLLTE Vertretungsregelungen für die Bearbeitung von E-Mails festlegen.;Standard
APP.5.3.A5;Festlegung von Vertretungsregelungen bei E-Mail-Nutzung;Werden E-Mails weitergeleitet, SOLLTEN die Vertretenen mindestens darüber informiert werden.;Standard
APP.5.3.A5;Festlegung von Vertretungsregelungen bei E-Mail-Nutzung;Bei der Weiterleitung von E-Mails MÜSSEN datenschutzrechtliche Aspekte berücksichtigt werden.;Standard
APP.5.3.A5;Festlegung von Vertretungsregelungen bei E-Mail-Nutzung;Die Institution SOLLTE für Autoreply-Funktionen in E-Mail-Programmen Regelungen etablieren, die beschreiben, wie diese Funktionen sicher verwendet werden können.;Standard
APP.5.3.A5;Festlegung von Vertretungsregelungen bei E-Mail-Nutzung;Wenn die Autoreply-Funktion benutzt wird, SOLLTEN keine internen Informationen weitergegeben werden.;Standard
APP.5.3.A6;Festlegung einer Sicherheitsrichtlinie für E-Mail;Die Institution SOLLTE eine Sicherheitsrichtlinie für die Nutzung von E-Mails erstellen und regelmäßig aktualisieren.;Standard
APP.5.3.A6;Festlegung einer Sicherheitsrichtlinie für E-Mail;Die Institution SOLLTE alle Benutzenden und Administrierenden über neue oder veränderte Sicherheitsvorgaben für E-Mail-Anwendungen informieren.;Standard
APP.5.3.A6;Festlegung einer Sicherheitsrichtlinie für E-Mail;Die E-Mail-Sicherheitsrichtlinie SOLLTE konform zu den geltenden übergeordneten Sicherheitsrichtlinien der Institution sein.;Standard
APP.5.3.A6;Festlegung einer Sicherheitsrichtlinie für E-Mail;Die Institution SOLLTE prüfen, ob die Sicherheitsrichtlinie korrekt angewendet wird.;Standard
APP.5.3.A6;Festlegung einer Sicherheitsrichtlinie für E-Mail;Die E-Mail-Sicherheitsrichtlinie für Benutzende SOLLTE vorgeben,;Standard
APP.5.3.A6;Festlegung einer Sicherheitsrichtlinie für E-Mail;welche Zugriffsrechte es gibt,;Standard
