ID-Anforderung;Titel;Inhalt;Typ
APP.2.2.A1;Planung von Active Directory Domain Services;Es MUSS eine Funktionsebene für die Domäne(n) und die Gesamtstruktur von mindestens Windows Server 2016 gewählt werden.;Basis
APP.2.2.A1;Planung von Active Directory Domain Services;Ein bedarfsgerechtes Berechtigungskonzept für die Domäne(n) und die Gesamtstruktur MUSS entworfen werden.;Basis
APP.2.2.A1;Planung von Active Directory Domain Services;Dabei MUSS berücksichtigt werden, dass zwischen den einzelnen Domänen einer Gesamtstruktur produktbedingt keine Sicherheitsgrenzen bestehen und daher keine sichere Begrenzung der administrativen Bereiche innerhalb einer Gesamtstruktur möglich ist.;Basis
APP.2.2.A1;Planung von Active Directory Domain Services;Administrative Delegationen MÜSSEN mit restriktiven und bedarfsgerechten Berechtigungen ausgestattet sein.;Basis
APP.2.2.A1;Planung von Active Directory Domain Services;Die geplante Struktur einschließlich etwaiger Schema-Änderungen MUSS nachvollziehbar dokumentiert sein.;Basis
APP.2.2.A2;ENTFALLEN;Diese Anforderung ist entfallen.;Basis
APP.2.2.A3;Planung der Gruppenrichtlinien unter Windows;Es MUSS ein Konzept zur Einrichtung von Gruppenrichtlinien vorliegen.;Basis
APP.2.2.A3;Planung der Gruppenrichtlinien unter Windows;Mehrfachüberdeckungen MÜSSEN beim Gruppenrichtlinienkonzept möglichst vermieden werden.;Basis
APP.2.2.A3;Planung der Gruppenrichtlinien unter Windows;In der Dokumentation des Gruppenrichtlinienkonzepts MÜSSEN Ausnahmeregelungen erkannt werden können.;Basis
APP.2.2.A3;Planung der Gruppenrichtlinien unter Windows;Alle Gruppenrichtlinienobjekte MÜSSEN durch restriktive Zugriffsrechte geschützt sein.;Basis
APP.2.2.A3;Planung der Gruppenrichtlinien unter Windows;Für die Parameter in allen Gruppenrichtlinienobjekten MÜSSEN sichere Vorgaben festgelegt sein.;Basis
APP.2.2.A4;ENTFALLEN;Diese Anforderung ist entfallen.;Basis
APP.2.2.A5;Absicherung des Domänencontrollers;Aufgrund der zentralen Rolle und der Schadensauswirkung bei Kompromittierung des AD DS für die Infrastruktur SOLLTE eine Risikobetrachtung durchgeführt werden.;Basis
APP.2.2.A5;Absicherung des Domänencontrollers;Der Notfallzugriff auf den Domänencontroller mit dem lokalen Restore-Konto DSRM (Directory Services Restore Mode) MUSS im Rahmen des Notfallmanagements geplant werden.;Basis
APP.2.2.A5;Absicherung des Domänencontrollers;Auf dem Domänencontroller MUSS eine ausreichende Größe für das Sicherheitsprotokoll auf Grundlage des in DER.1 Detektion von sicherheitsrelevanten Ereignissen festgelegten Zeitraums eingestellt sein.;Basis
APP.2.2.A5;Absicherung des Domänencontrollers;Aufgrund der zentralen Bedeutung des Domänencontrollers SOLLTEN auf diesem Server keine weiteren Dienste betrieben werden, sofern diese nicht zwingend auf dem gleichen Server zum Betrieb des AD DS erforderlich sind.;Basis
APP.2.2.A6;Sichere Konfiguration von Vertrauensbeziehungen;Alle Vertrauensbeziehungen zwischen Domänen und zwischen Gesamtstrukturen MÜSSEN regelmäßig auf ihre Notwendigkeit und Absicherungsmaßnahmen evaluiert werden.;Basis
APP.2.2.A6;Sichere Konfiguration von Vertrauensbeziehungen;Dabei MUSS geprüft werden, ob eine bidirektionale Vertrauensbeziehung notwendig ist.;Basis
APP.2.2.A6;Sichere Konfiguration von Vertrauensbeziehungen;Wenn eine Domäne keine bidirektionale Vertrauensbeziehung zu anderen Domänen in der Gesamtstruktur benötigt, SOLLTE diese Domäne in eine eigene Gesamtstruktur ausgelagert werden, da innerhalb einer Gesamtstruktur produktbedingt keine Anpassung der Vertrauensbeziehungen möglich ist.;Basis
APP.2.2.A6;Sichere Konfiguration von Vertrauensbeziehungen;Die SID-(Security Identifier)-Filterung bei Vertrauensstellungen zwischen Gesamtstrukturen DARF NICHT deaktiviert werden.;Basis
APP.2.2.A6;Sichere Konfiguration von Vertrauensbeziehungen;Die voreingestellten SIDs DÜRFEN NICHT entfernt werden.;Basis
APP.2.2.A6;Sichere Konfiguration von Vertrauensbeziehungen;Hat der in der Gesamtstruktur abgebildete Informationsverbund, dem vertraut wird, kein ausreichendes Sicherheitsniveau, MUSS für die Vertrauensbeziehung zu dieser Gesamtstruktur „Selective Authentication“ verwendet werden.;Basis
APP.2.2.A7;Umsetzung sicherer Verwaltungsmethoden für Active Directory;Es MUSS sichergestellt sein, dass die Konten von Dienste-Administrierenden ausschließlich von Mitgliedern der Gruppe der Dienste-Administrierenden verwaltet werden.;Basis
APP.2.2.A7;Umsetzung sicherer Verwaltungsmethoden für Active Directory;Bevor Konten vordefinierten AD-DS-Gruppen hinzugefügt werden, SOLLTE geprüft werden, ob alle der Gruppe zugehörigen Rechte für die mit den Konten verbundenen Tätigkeiten erforderlich sind.;Basis
APP.2.2.A7;Umsetzung sicherer Verwaltungsmethoden für Active Directory;Den Gruppen „Schema-Admins“ / „Schema-Administratoren“ sowie der Gruppe „Enterprise Admins“ / „Organisations-Administratoren“ und „Domain Admins“ / „Domänen-Administratoren“ SOLLTEN neben dem AD-DS-Built-In-Konto für Administrierende weitere administrative Konten nur temporär für den Zeitraum zugewiesen werden, in dem sie diese Berechtigungen benötigen.;Basis
APP.2.2.A16;Härtung der AD-DS-Konten;Built-in-AD-DS-Konten MÜSSEN mit komplexen Passwörtern versehen werden.;Basis
APP.2.2.A16;Härtung der AD-DS-Konten;Sie DÜRFEN NUR als Notfallkonten dienen.;Basis
APP.2.2.A16;Härtung der AD-DS-Konten;Das Built-in „Guest“- / „Gast“-Konto MUSS deaktiviert werden.;Basis
APP.2.2.A16;Härtung der AD-DS-Konten;Die Berechtigungen für die Gruppe „Everyone“ / „Jeder“ MUSS beschränkt werden.;Basis
APP.2.2.A16;Härtung der AD-DS-Konten;Privilegierte Konten MÜSSEN Mitglied der Gruppe „Protected Users“ / „Geschütze Benutzer“ sein.;Basis
APP.2.2.A16;Härtung der AD-DS-Konten;Für Dienstkonten MÜSSEN (Group) Managed Service Accounts verwendet werden.;Basis
APP.2.2.A16;Härtung der AD-DS-Konten;Vor dem Löschen nicht mehr verwendeter Konten MUSS geprüft werden, nach welcher Aufbewahrungsfrist diese gelöscht werden können.;Basis
APP.2.2.A16;Härtung der AD-DS-Konten;Dabei MÜSSEN die Auswirkungen auf die Detektion und gesetzliche Aufbewahrungs- und Löschfristen berücksichtigt werden.;Basis
