APP.4.2.A1;G 0.14
APP.4.2.A1;G 0.23
APP.4.2.A1;G 0.25
APP.4.2.A1;G 0.28
APP.4.2.A1;G 0.30
APP.4.2.A1;G 0.31
APP.4.2.A1;G 0.32
APP.4.2.A1;G 0.39
APP.4.2.A1;G 0.43
APP.4.2.A1;G 0.45
APP.4.2.A1;G 0.46
APP.4.2.A2;G 0.14
APP.4.2.A2;G 0.23
APP.4.2.A2;G 0.25
APP.4.2.A2;G 0.28
APP.4.2.A2;G 0.30
APP.4.2.A2;G 0.31
APP.4.2.A2;G 0.32
APP.4.2.A2;G 0.39
APP.4.2.A2;G 0.43
APP.4.2.A2;G 0.45
APP.4.2.A2;G 0.46
APP.4.2.A3;G 0.14
APP.4.2.A3;G 0.43
APP.4.2.A4;G 0.14
APP.4.2.A4;G 0.22
APP.4.2.A4;G 0.23
APP.4.2.A4;G 0.25
APP.4.2.A4;G 0.28
APP.4.2.A4;G 0.30
APP.4.2.A4;G 0.31
APP.4.2.A4;G 0.32
APP.4.2.A4;G 0.39
APP.4.2.A4;G 0.43
APP.4.2.A4;G 0.45
APP.4.2.A4;G 0.46
APP.4.2.A5;G 0.14
APP.4.2.A5;G 0.22
APP.4.2.A5;G 0.23
APP.4.2.A5;G 0.25
APP.4.2.A5;G 0.28
APP.4.2.A5;G 0.30
APP.4.2.A5;G 0.31
APP.4.2.A5;G 0.32
APP.4.2.A5;G 0.39
APP.4.2.A5;G 0.43
APP.4.2.A5;G 0.45
APP.4.2.A5;G 0.46
APP.4.2.A6;G 0.14
APP.4.2.A6;G 0.22
APP.4.2.A6;G 0.23
APP.4.2.A6;G 0.25
APP.4.2.A6;G 0.28
APP.4.2.A6;G 0.30
APP.4.2.A6;G 0.31
APP.4.2.A6;G 0.32
APP.4.2.A6;G 0.39
APP.4.2.A6;G 0.43
APP.4.2.A6;G 0.45
APP.4.2.A6;G 0.46
APP.4.2.A7;G 0.14
APP.4.2.A7;G 0.22
APP.4.2.A7;G 0.23
APP.4.2.A7;G 0.25
APP.4.2.A7;G 0.28
APP.4.2.A7;G 0.30
APP.4.2.A7;G 0.31
APP.4.2.A7;G 0.32
APP.4.2.A7;G 0.39
APP.4.2.A7;G 0.43
APP.4.2.A7;G 0.45
APP.4.2.A7;G 0.46
APP.4.2.A8;G 0.14
APP.4.2.A8;G 0.22
APP.4.2.A8;G 0.23
APP.4.2.A8;G 0.25
APP.4.2.A8;G 0.28
APP.4.2.A8;G 0.30
APP.4.2.A8;G 0.31
APP.4.2.A8;G 0.32
APP.4.2.A8;G 0.39
APP.4.2.A8;G 0.43
APP.4.2.A8;G 0.45
APP.4.2.A8;G 0.46
APP.4.2.A9;G 0.25
APP.4.2.A11;G 0.14
APP.4.2.A11;G 0.23
APP.4.2.A11;G 0.25
APP.4.2.A11;G 0.28
APP.4.2.A11;G 0.30
APP.4.2.A11;G 0.31
APP.4.2.A11;G 0.45
APP.4.2.A11;G 0.46
APP.4.2.A12;G 0.14
APP.4.2.A12;G 0.22
APP.4.2.A12;G 0.32
APP.4.2.A12;G 0.46
APP.4.2.A13;G 0.23
APP.4.2.A14;G 0.22
APP.4.2.A14;G 0.30
APP.4.2.A14;G 0.32
APP.4.2.A15;G 0.14
APP.4.2.A15;G 0.23
APP.4.2.A15;G 0.30
APP.4.2.A16;G 0.14
APP.4.2.A16;G 0.23
APP.4.2.A16;G 0.30
APP.4.2.A17;G 0.14
APP.4.2.A17;G 0.23
APP.4.2.A17;G 0.30
APP.4.2.A18;G 0.14
APP.4.2.A18;G 0.23
APP.4.2.A19;G 0.23
APP.4.2.A20;G 0.23
APP.4.2.A22;G 0.14
APP.4.2.A22;G 0.22
APP.4.2.A22;G 0.46
APP.4.2.A23;G 0.14
APP.4.2.A23;G 0.22
APP.4.2.A23;G 0.46
APP.4.2.A24;G 0.23
APP.4.2.A25;G 0.23
APP.4.2.A26;G 0.14
APP.4.2.A26;G 0.21
APP.4.2.A26;G 0.22
APP.4.2.A26;G 0.23
APP.4.2.A26;G 0.25
APP.4.2.A26;G 0.28
APP.4.2.A26;G 0.30
APP.4.2.A26;G 0.39
APP.4.2.A26;G 0.43
APP.4.2.A26;G 0.45
APP.4.2.A26;G 0.46
APP.4.2.A27;G 0.14
APP.4.2.A27;G 0.22
APP.4.2.A27;G 0.23
APP.4.2.A27;G 0.30
APP.4.2.A27;G 0.31
APP.4.2.A28;G 0.25
APP.4.2.A29;G 0.25
APP.4.2.A29;G 0.45
APP.4.2.A29;G 0.46
APP.4.2.A30;G 0.14
APP.4.2.A30;G 0.21
APP.4.2.A30;G 0.22
APP.4.2.A30;G 0.23
APP.4.2.A30;G 0.25
APP.4.2.A30;G 0.28
APP.4.2.A30;G 0.30
APP.4.2.A30;G 0.31
APP.4.2.A30;G 0.32
APP.4.2.A30;G 0.43
APP.4.2.A30;G 0.45
APP.4.2.A30;G 0.46
APP.4.2.A31;G 0.23
APP.4.2.A32;G 0.14
APP.4.2.A32;G 0.21
APP.4.2.A32;G 0.22
APP.4.2.A32;G 0.23
APP.4.2.A32;G 0.25
APP.4.2.A32;G 0.28
APP.4.2.A32;G 0.30
APP.4.2.A32;G 0.31
APP.4.2.A32;G 0.32
APP.4.2.A32;G 0.39
APP.4.2.A32;G 0.43
APP.4.2.A32;G 0.45
APP.4.2.A32;G 0.46
