SYS.1.7.A1;G 0.14
SYS.1.7.A1;G 0.19
SYS.1.7.A1;G 0.21
SYS.1.7.A1;G 0.22
SYS.1.7.A1;G 0.23
SYS.1.7.A1;G 0.30
SYS.1.7.A1;G 0.32
SYS.1.7.A1;G 0.36
SYS.1.7.A1;G 0.37
SYS.1.7.A1;G 0.40
SYS.1.7.A1;G 0.45
SYS.1.7.A1;G 0.46
SYS.1.7.A2;G 0.14
SYS.1.7.A2;G 0.19
SYS.1.7.A2;G 0.21
SYS.1.7.A2;G 0.22
SYS.1.7.A2;G 0.23
SYS.1.7.A2;G 0.30
SYS.1.7.A2;G 0.32
SYS.1.7.A2;G 0.36
SYS.1.7.A2;G 0.37
SYS.1.7.A2;G 0.40
SYS.1.7.A2;G 0.45
SYS.1.7.A2;G 0.46
SYS.1.7.A3;G 0.20
SYS.1.7.A3;G 0.21
SYS.1.7.A3;G 0.22
SYS.1.7.A3;G 0.23
SYS.1.7.A3;G 0.25
SYS.1.7.A3;G 0.26
SYS.1.7.A3;G 0.28
SYS.1.7.A3;G 0.30
SYS.1.7.A3;G 0.40
SYS.1.7.A3;G 0.43
SYS.1.7.A3;G 0.45
SYS.1.7.A3;G 0.46
SYS.1.7.A4;G 0.18
SYS.1.7.A4;G 0.19
SYS.1.7.A4;G 0.31
SYS.1.7.A4;G 0.45
SYS.1.7.A4;G 0.46
SYS.1.7.A5;G 0.14
SYS.1.7.A5;G 0.19
SYS.1.7.A5;G 0.21
SYS.1.7.A5;G 0.22
SYS.1.7.A5;G 0.23
SYS.1.7.A5;G 0.30
SYS.1.7.A5;G 0.43
SYS.1.7.A5;G 0.45
SYS.1.7.A5;G 0.46
SYS.1.7.A6;G 0.14
SYS.1.7.A6;G 0.19
SYS.1.7.A6;G 0.20
SYS.1.7.A6;G 0.21
SYS.1.7.A6;G 0.22
SYS.1.7.A6;G 0.23
SYS.1.7.A6;G 0.30
SYS.1.7.A6;G 0.36
SYS.1.7.A6;G 0.43
SYS.1.7.A6;G 0.45
SYS.1.7.A6;G 0.46
SYS.1.7.A7;G 0.14
SYS.1.7.A7;G 0.19
SYS.1.7.A7;G 0.21
SYS.1.7.A7;G 0.22
SYS.1.7.A7;G 0.23
SYS.1.7.A7;G 0.30
SYS.1.7.A7;G 0.32
SYS.1.7.A7;G 0.36
SYS.1.7.A7;G 0.37
SYS.1.7.A7;G 0.45
SYS.1.7.A7;G 0.46
SYS.1.7.A8;G 0.14
SYS.1.7.A8;G 0.18
SYS.1.7.A8;G 0.19
SYS.1.7.A8;G 0.21
SYS.1.7.A8;G 0.22
SYS.1.7.A8;G 0.23
SYS.1.7.A8;G 0.30
SYS.1.7.A8;G 0.32
SYS.1.7.A8;G 0.36
SYS.1.7.A8;G 0.37
SYS.1.7.A8;G 0.39
SYS.1.7.A8;G 0.45
SYS.1.7.A8;G 0.46
SYS.1.7.A9;G 0.14
SYS.1.7.A9;G 0.18
SYS.1.7.A9;G 0.19
SYS.1.7.A9;G 0.21
SYS.1.7.A9;G 0.22
SYS.1.7.A9;G 0.30
SYS.1.7.A9;G 0.31
SYS.1.7.A9;G 0.32
SYS.1.7.A9;G 0.36
SYS.1.7.A9;G 0.37
SYS.1.7.A9;G 0.39
SYS.1.7.A9;G 0.43
SYS.1.7.A9;G 0.45
SYS.1.7.A9;G 0.46
SYS.1.7.A11;G 0.14
SYS.1.7.A11;G 0.19
SYS.1.7.A11;G 0.23
SYS.1.7.A11;G 0.30
SYS.1.7.A11;G 0.32
SYS.1.7.A11;G 0.36
SYS.1.7.A11;G 0.37
SYS.1.7.A11;G 0.43
SYS.1.7.A14;G 0.14
SYS.1.7.A14;G 0.18
SYS.1.7.A14;G 0.19
SYS.1.7.A14;G 0.21
SYS.1.7.A14;G 0.22
SYS.1.7.A14;G 0.30
SYS.1.7.A14;G 0.31
SYS.1.7.A14;G 0.32
SYS.1.7.A14;G 0.36
SYS.1.7.A14;G 0.37
SYS.1.7.A14;G 0.39
SYS.1.7.A14;G 0.40
SYS.1.7.A14;G 0.43
SYS.1.7.A14;G 0.45
SYS.1.7.A14;G 0.46
SYS.1.7.A16;G 0.14
SYS.1.7.A16;G 0.18
SYS.1.7.A16;G 0.19
SYS.1.7.A16;G 0.21
SYS.1.7.A16;G 0.22
SYS.1.7.A16;G 0.23
SYS.1.7.A16;G 0.25
SYS.1.7.A16;G 0.26
SYS.1.7.A16;G 0.27
SYS.1.7.A16;G 0.30
SYS.1.7.A16;G 0.31
SYS.1.7.A16;G 0.32
SYS.1.7.A16;G 0.36
SYS.1.7.A16;G 0.37
SYS.1.7.A16;G 0.39
SYS.1.7.A16;G 0.40
SYS.1.7.A16;G 0.43
SYS.1.7.A16;G 0.45
SYS.1.7.A16;G 0.46
SYS.1.7.A17;G 0.18
SYS.1.7.A17;G 0.25
SYS.1.7.A17;G 0.26
SYS.1.7.A17;G 0.31
SYS.1.7.A17;G 0.45
SYS.1.7.A18;G 0.18
SYS.1.7.A18;G 0.27
SYS.1.7.A18;G 0.31
SYS.1.7.A18;G 0.33
SYS.1.7.A19;G 0.14
SYS.1.7.A19;G 0.19
SYS.1.7.A19;G 0.21
SYS.1.7.A19;G 0.22
SYS.1.7.A19;G 0.23
SYS.1.7.A19;G 0.30
SYS.1.7.A19;G 0.32
SYS.1.7.A19;G 0.36
SYS.1.7.A19;G 0.37
SYS.1.7.A19;G 0.45
SYS.1.7.A19;G 0.46
SYS.1.7.A20;G 0.18
SYS.1.7.A20;G 0.19
SYS.1.7.A20;G 0.23
SYS.1.7.A20;G 0.26
SYS.1.7.A20;G 0.30
SYS.1.7.A20;G 0.36
SYS.1.7.A21;G 0.18
SYS.1.7.A21;G 0.25
SYS.1.7.A21;G 0.26
SYS.1.7.A21;G 0.31
SYS.1.7.A21;G 0.33
SYS.1.7.A22;G 0.14
SYS.1.7.A22;G 0.18
SYS.1.7.A22;G 0.19
SYS.1.7.A22;G 0.21
SYS.1.7.A22;G 0.22
SYS.1.7.A22;G 0.23
SYS.1.7.A22;G 0.25
SYS.1.7.A22;G 0.26
SYS.1.7.A22;G 0.30
SYS.1.7.A22;G 0.31
SYS.1.7.A22;G 0.32
SYS.1.7.A22;G 0.36
SYS.1.7.A22;G 0.37
SYS.1.7.A22;G 0.45
SYS.1.7.A22;G 0.46
SYS.1.7.A23;G 0.14
SYS.1.7.A23;G 0.18
SYS.1.7.A23;G 0.19
SYS.1.7.A23;G 0.20
SYS.1.7.A23;G 0.21
SYS.1.7.A23;G 0.22
SYS.1.7.A23;G 0.23
SYS.1.7.A23;G 0.28
SYS.1.7.A23;G 0.30
SYS.1.7.A23;G 0.31
SYS.1.7.A23;G 0.32
SYS.1.7.A23;G 0.36
SYS.1.7.A23;G 0.37
SYS.1.7.A23;G 0.40
SYS.1.7.A23;G 0.45
SYS.1.7.A23;G 0.46
SYS.1.7.A24;G 0.14
SYS.1.7.A24;G 0.18
SYS.1.7.A24;G 0.19
SYS.1.7.A24;G 0.21
SYS.1.7.A24;G 0.22
SYS.1.7.A24;G 0.23
SYS.1.7.A24;G 0.26
SYS.1.7.A24;G 0.27
SYS.1.7.A24;G 0.30
SYS.1.7.A24;G 0.32
SYS.1.7.A24;G 0.36
SYS.1.7.A24;G 0.37
SYS.1.7.A24;G 0.39
SYS.1.7.A24;G 0.45
SYS.1.7.A24;G 0.46
SYS.1.7.A25;G 0.18
SYS.1.7.A25;G 0.25
SYS.1.7.A25;G 0.26
SYS.1.7.A25;G 0.27
SYS.1.7.A25;G 0.31
SYS.1.7.A25;G 0.45
SYS.1.7.A26;G 0.19
SYS.1.7.A26;G 0.21
SYS.1.7.A26;G 0.22
SYS.1.7.A26;G 0.23
SYS.1.7.A26;G 0.25
SYS.1.7.A26;G 0.26
SYS.1.7.A26;G 0.27
SYS.1.7.A26;G 0.30
SYS.1.7.A26;G 0.32
SYS.1.7.A26;G 0.36
SYS.1.7.A26;G 0.37
SYS.1.7.A26;G 0.45
SYS.1.7.A26;G 0.46
SYS.1.7.A27;G 0.18
SYS.1.7.A27;G 0.25
SYS.1.7.A27;G 0.26
SYS.1.7.A27;G 0.28
SYS.1.7.A27;G 0.31
SYS.1.7.A27;G 0.45
SYS.1.7.A27;G 0.46
SYS.1.7.A28;G 0.18
SYS.1.7.A28;G 0.25
SYS.1.7.A28;G 0.26
SYS.1.7.A28;G 0.27
SYS.1.7.A29;G 0.14
SYS.1.7.A29;G 0.19
SYS.1.7.A29;G 0.21
SYS.1.7.A29;G 0.22
SYS.1.7.A29;G 0.23
SYS.1.7.A29;G 0.25
SYS.1.7.A29;G 0.26
SYS.1.7.A29;G 0.27
SYS.1.7.A29;G 0.30
SYS.1.7.A29;G 0.32
SYS.1.7.A29;G 0.36
SYS.1.7.A29;G 0.37
SYS.1.7.A29;G 0.45
SYS.1.7.A29;G 0.46
SYS.1.7.A30;G 0.14
SYS.1.7.A30;G 0.19
SYS.1.7.A30;G 0.23
SYS.1.7.A30;G 0.30
SYS.1.7.A30;G 0.32
SYS.1.7.A30;G 0.36
SYS.1.7.A30;G 0.37
SYS.1.7.A30;G 0.43
SYS.1.7.A31;G 0.18
SYS.1.7.A31;G 0.25
SYS.1.7.A31;G 0.26
SYS.1.7.A31;G 0.31
SYS.1.7.A31;G 0.33
SYS.1.7.A31;G 0.40
SYS.1.7.A31;G 0.45
