APP.3.2.A1;G 0.19
APP.3.2.A1;G 0.21
APP.3.2.A1;G 0.22
APP.3.2.A1;G 0.23
APP.3.2.A1;G 0.46
APP.3.2.A2;G 0.19
APP.3.2.A2;G 0.21
APP.3.2.A2;G 0.22
APP.3.2.A2;G 0.23
APP.3.2.A2;G 0.46
APP.3.2.A3;G 0.19
APP.3.2.A3;G 0.39
APP.3.2.A3;G 0.40
APP.3.2.A4;G 0.26
APP.3.2.A4;G 0.30
APP.3.2.A5;G 0.15
APP.3.2.A5;G 0.22
APP.3.2.A5;G 0.23
APP.3.2.A5;G 0.30
APP.3.2.A7;G 0.29
APP.3.2.A8;G 0.18
APP.3.2.A8;G 0.27
APP.3.2.A8;G 0.31
APP.3.2.A9;G 0.18
APP.3.2.A9;G 0.27
APP.3.2.A9;G 0.31
APP.3.2.A10;G 0.11
APP.3.2.A10;G 0.18
APP.3.2.A10;G 0.29
APP.3.2.A11;G 0.15
APP.3.2.A12;G 0.19
APP.3.2.A12;G 0.25
APP.3.2.A12;G 0.26
APP.3.2.A13;G 0.30
APP.3.2.A14;G 0.39
APP.3.2.A14;G 0.46
APP.3.2.A15;G 0.25
APP.3.2.A15;G 0.39
APP.3.2.A16;G 0.22
APP.3.2.A16;G 0.23
APP.3.2.A18;G 0.25
APP.3.2.A18;G 0.26
APP.3.2.A18;G 0.40
APP.3.2.A20;G 0.23
APP.3.2.A20;G 0.27
