ID-Anforderung;Titel;Inhalt;Typ
SYS.1.2.3.A1;Planung von Windows Server;Es MUSS eine begründete und dokumentierte Entscheidung für eine geeignete Edition von Windows Server getroffen werden.;Basis
SYS.1.2.3.A1;Planung von Windows Server;Der Einsatzzweck des Servers sowie die Einbindung ins Active Directory MÜSSEN dabei spezifiziert werden.;Basis
SYS.1.2.3.A1;Planung von Windows Server;Die Nutzung von mitgelieferten Cloud-Diensten im Betriebssystem MUSS grundsätzlich abgewogen und gründlich geplant werden.;Basis
SYS.1.2.3.A1;Planung von Windows Server;Wenn nicht benötigt, MUSS die Einrichtung von Microsoft-Konten auf dem Server blockiert werden.;Basis
SYS.1.2.3.A2;Sichere Installation von Windows Server;Wenn vom Funktionsumfang her ausreichend, MUSS die Server-Core-Variante installiert werden.;Basis
SYS.1.2.3.A2;Sichere Installation von Windows Server;Andernfalls MUSS begründet werden, warum die Server-Core-Variante nicht genügt.;Basis
SYS.1.2.3.A3;Telemetrie- und Nutzungsdaten unter Windows Server;Um die Übertragung von Diagnose- und Nutzungsdaten an Microsoft stark zu reduzieren, MUSS das Telemetrie-Level 0 (Security) auf dem Windows Server konfiguriert werden.;Basis
SYS.1.2.3.A3;Telemetrie- und Nutzungsdaten unter Windows Server;Wenn diese Einstellung nicht wirksam umgesetzt wird, dann MUSS durch geeignete Maßnahmen, etwa auf Netzebene, sichergestellt werden, dass die Daten nicht an den Hersteller übertragen werden.;Basis
SYS.1.2.3.A4;Schutz vor Ausnutzung von Schwachstellen in Anwendungen;Maßnahmen zum Schutz vor Exploits SOLLTEN für alle Programme und Dienste aktiviert werden, die den Exploit-Schutz von Windows (vgl. Verweis in Kapitel 4.1 Wissenswertes) unterstützen.;Standard
SYS.1.2.3.A5;Sichere Authentisierung und Autorisierung in Windows Server;In Windows Server SOLLTEN alle Konten von Benutzenden Mitglied der Sicherheitsgruppe „Protected Users“ sein.;Standard
SYS.1.2.3.A5;Sichere Authentisierung und Autorisierung in Windows Server;Konten für Dienste und Computer SOLLTEN NICHT Mitglied von „Protected Users“ sein.;Standard
SYS.1.2.3.A5;Sichere Authentisierung und Autorisierung in Windows Server;Dienste-Konten in Windows Server SOLLTEN Mitglied der Gruppe „Managed Service Account“ sein.;Standard
SYS.1.2.3.A6;Sicherheit beim Fernzugriff über RDP;Die Auswirkungen auf die Konfiguration der lokalen Firewall SOLLTEN bei der Planung des Fernzugriffs berücksichtigt werden.;Standard
SYS.1.2.3.A6;Sicherheit beim Fernzugriff über RDP;Die Gruppe der Berechtigten und IT-Systeme für den Remote-Desktopzugriff (RDP) SOLLTE durch die Zuweisung entsprechender Berechtigungen festgelegt werden.;Standard
SYS.1.2.3.A6;Sicherheit beim Fernzugriff über RDP;Es SOLLTEN Mechanismen des Betriebssystems berücksichtigt werden, um die übertragenen Anmeldeinformationen zu schützen (z. B. Remote Credential Guard oder RestrictedAdmin).;Standard
SYS.1.2.3.A6;Sicherheit beim Fernzugriff über RDP;In komplexen Infrastrukturen SOLLTE das RDP-Zielsystem nur durch ein dazwischengeschaltetes RDP-Gateway erreicht werden können.;Standard
SYS.1.2.3.A6;Sicherheit beim Fernzugriff über RDP;Für die Verwendung von RDP SOLLTE eine Prüfung und deren Umsetzung sicherstellen, dass die nachfolgend aufgeführten Komfortfunktionen im Einklang mit dem Schutzbedarf des Zielsystems stehen:;Standard
SYS.1.2.3.A6;Sicherheit beim Fernzugriff über RDP;die Verwendung der Zwischenablage,;Standard
SYS.1.2.3.A6;Sicherheit beim Fernzugriff über RDP;die Einbindung von Wechselmedien und Netzlaufwerken sowie;Standard
SYS.1.2.3.A6;Sicherheit beim Fernzugriff über RDP;die Nutzung der Dateiablagen, von weiteren Geräten und Ressourcen, wie z. B. Smartcard-Lesegeräten.;Standard
SYS.1.2.3.A6;Sicherheit beim Fernzugriff über RDP;Die eingesetzten kryptografischen Protokolle und Algorithmen SOLLTEN den internen Vorgaben der Institution entsprechen.;Standard
SYS.1.2.3.A6;Sicherheit beim Fernzugriff über RDP;Sofern der Einsatz von Remote-Desktopzugriffen nicht vorgesehen ist, SOLLTEN diese vollständig deaktiviert werden.;Standard
SYS.1.2.3.A7;Verwendung der Windows PowerShell;Die PowerShell-Ausführung SOLLTE zentral protokolliert werden.;Hoch
SYS.1.2.3.A7;Verwendung der Windows PowerShell;Die erzeugten Protokolle SOLLTEN geeignet überwacht werden.;Hoch
SYS.1.2.3.A7;Verwendung der Windows PowerShell;Die Ausführung von PowerShell-Skripten SOLLTE mit dem Befehl Set-ExecutionPolicy AllSigned eingeschränkt werden, um zu verhindern, dass unsignierte Skripte (versehentlich) ausgeführt werden.;Hoch
SYS.1.2.3.A7;Verwendung der Windows PowerShell;Ältere Windows PowerShell-Versionen SOLLTEN deaktiviert werden.;Hoch
SYS.1.2.3.A7;Verwendung der Windows PowerShell;Der Einsatz des PowerShell Constrained Language Mode SOLLTE geprüft werden.;Hoch
SYS.1.2.3.A7;Verwendung der Windows PowerShell;Zur Einschränkung der Windows PowerShell SOLLTE bei Windows Server mithilfe von Just Enough Administration (JEA) eine rollenbasierte Administration implementiert werden.;Hoch
SYS.1.2.3.A8;Nutzung des Virtual Secure Mode;Bei der Nutzung des Virtual Secure Mode (VSM) SOLLTE berücksichtigt werden, dass forensische Untersuchungen, z. B. zur Sicherheitsvorfallbehandlung, eingeschränkt oder erschwert werden.;Hoch
