ID-Anforderung;Titel;Inhalt;Typ
INF.9.A1;Geeignete Auswahl und Nutzung eines mobilen Arbeitsplatzes;Die Institution MUSS ihren Mitarbeitenden vorschreiben, wie mobile Arbeitsplätze in geeigneter Weise ausgewählt und benutzt werden sollen.;Basis
INF.9.A1;Geeignete Auswahl und Nutzung eines mobilen Arbeitsplatzes;Es MÜSSEN Eigenschaften definiert werden, die für einen mobilen Arbeitsplatz wünschenswert sind.;Basis
INF.9.A1;Geeignete Auswahl und Nutzung eines mobilen Arbeitsplatzes;Es MÜSSEN aber auch Ausschlusskriterien definiert werden, die gegen einen mobilen Arbeitsplatz sprechen.;Basis
INF.9.A1;Geeignete Auswahl und Nutzung eines mobilen Arbeitsplatzes;Mindestens MUSS geregelt werden:;Basis
INF.9.A1;Geeignete Auswahl und Nutzung eines mobilen Arbeitsplatzes;unter welchen Arbeitsplatzbedingungen schützenswerte Informationen bearbeitet werden dürfen,;Basis
INF.9.A1;Geeignete Auswahl und Nutzung eines mobilen Arbeitsplatzes;wie sich Mitarbeitende am mobilen Arbeitsplatz vor ungewollter Einsichtnahme Dritter schützen,;Basis
INF.9.A1;Geeignete Auswahl und Nutzung eines mobilen Arbeitsplatzes;ob eine permanente Netz- und Stromversorgung gegeben sein muss sowie;Basis
INF.9.A1;Geeignete Auswahl und Nutzung eines mobilen Arbeitsplatzes;welche Arbeitsplatzumgebungen komplett verboten sind.;Basis
INF.9.A2;Regelungen für mobile Arbeitsplätze;Für alle Arbeiten unterwegs MUSS geregelt werden, welche Informationen außerhalb der Institution transportiert und bearbeitet werden dürfen.;Basis
INF.9.A2;Regelungen für mobile Arbeitsplätze;Es MUSS zudem geregelt werden, welche Schutzvorkehrungen dabei zu treffen sind.;Basis
INF.9.A2;Regelungen für mobile Arbeitsplätze;Dabei MUSS auch geklärt werden, unter welchen Rahmenbedingungen Mitarbeitende mit mobilen IT-Systemen auf interne Informationen ihrer Institution zugreifen dürfen.;Basis
INF.9.A2;Regelungen für mobile Arbeitsplätze;Die Mitnahme von IT-Komponenten und Datenträgern MUSS klar geregelt werden.;Basis
INF.9.A2;Regelungen für mobile Arbeitsplätze;So MUSS festgelegt werden, welche IT-Systeme und Datenträger mitgenommen werden dürfen, wer diese mitnehmen darf und welche grundlegenden Sicherheitsanforderungen dabei beachtet werden müssen.;Basis
INF.9.A2;Regelungen für mobile Arbeitsplätze;Es MUSS zudem protokolliert werden, wann und von wem welche mobilen Endgeräte außer Haus eingesetzt wurden.;Basis
INF.9.A2;Regelungen für mobile Arbeitsplätze;Die Benutzenden von mobilen Endgeräten MÜSSEN für den Wert mobiler IT-Systeme und den Wert der darauf gespeicherten Informationen sensibilisiert werden.;Basis
INF.9.A2;Regelungen für mobile Arbeitsplätze;Sie MÜSSEN über die spezifischen Gefährdungen und Maßnahmen der von ihnen benutzten IT-Systeme aufgeklärt werden.;Basis
INF.9.A2;Regelungen für mobile Arbeitsplätze;Außerdem MÜSSEN sie darüber informiert werden, welche Art von Informationen auf mobilen IT-Systemen verarbeitet werden darf.;Basis
INF.9.A2;Regelungen für mobile Arbeitsplätze;Alle Benutzenden MÜSSEN auf die geltenden Regelungen hingewiesen werden, die von ihnen einzuhalten sind.;Basis
INF.9.A2;Regelungen für mobile Arbeitsplätze;Sie MÜSSEN entsprechend geschult werden;Basis
INF.9.A3;Zutritts- und Zugriffsschutz;Den Mitarbeitenden MUSS bekannt gegeben werden, welche Regelungen und Maßnahmen zum Einbruch- und Zutrittsschutz am mobilen Arbeitsplatz zu beachten sind.;Basis
INF.9.A3;Zutritts- und Zugriffsschutz;Wenn der mobile Arbeitsplatz nicht besetzt ist, MÜSSEN Fenster und Türen abgeschlossen werden.;Basis
INF.9.A3;Zutritts- und Zugriffsschutz;Ist dies nicht möglich, z. B. im Zug, MÜSSEN die Mitarbeitenden alle Unterlagen und IT-Systeme an sicherer Stelle verwahren oder mitführen, wenn sie abwesend sind.;Basis
INF.9.A3;Zutritts- und Zugriffsschutz;Es MUSS sichergestellt werden, dass unbefugte Personen zu keiner Zeit auf dienstliche IT und Unterlagen zugreifen können.;Basis
INF.9.A3;Zutritts- und Zugriffsschutz;Wird der Arbeitsplatz nur kurz verlassen, MÜSSEN die eingesetzten IT-Systeme gesperrt werden, sodass sie nur nach erfolgreicher Authentisierung wieder benutzt werden können.;Basis
INF.9.A4;Arbeiten mit fremden IT-Systemen;Die Institution MUSS regeln, wie Mitarbeitende mit institutionsfremden IT-Systemen arbeiten dürfen.;Basis
INF.9.A4;Arbeiten mit fremden IT-Systemen;Alle mobilen Mitarbeitenden MÜSSEN über die Gefahren fremder IT-Systeme aufgeklärt werden.;Basis
INF.9.A4;Arbeiten mit fremden IT-Systemen;Die Regelungen MÜSSEN vorgeben, ob und wie schützenswerte Informationen an fremden IT-Systemen bearbeitet werden dürfen.;Basis
INF.9.A4;Arbeiten mit fremden IT-Systemen;Sie MÜSSEN zudem festlegen, wie verhindert wird, dass nicht autorisierte Personen die Informationen einsehen können.;Basis
INF.9.A4;Arbeiten mit fremden IT-Systemen;Wenn Mitarbeitende mit fremden IT-Systemen arbeiten, MUSS grundsätzlich sichergestellt sein, dass alle währenddessen entstandenen temporären Daten gelöscht werden.;Basis
INF.9.A5;Zeitnahe Verlustmeldung;Mitarbeitende SOLLTEN ihrer Institution umgehend melden, wenn Informationen, IT-Systeme oder Datenträger verlorengegangen sind oder gestohlen wurden.;Standard
INF.9.A5;Zeitnahe Verlustmeldung;Dafür SOLLTE es klare Meldewege und Ansprechpartner innerhalb der Institution geben.;Standard
INF.9.A6;Entsorgung von vertraulichen Informationen;Vertrauliche Informationen SOLLTEN auch unterwegs sicher entsorgt werden.;Standard
INF.9.A6;Entsorgung von vertraulichen Informationen;Bevor ausgediente oder defekte Datenträger und Dokumente vernichtet werden, MUSS überprüft werden, ob sie sensible Informationen enthalten.;Standard
INF.9.A6;Entsorgung von vertraulichen Informationen;Ist dies der Fall, MÜSSEN die Datenträger und Dokumente wieder mit zurücktransportiert werden und auf institutseigenem Wege entsorgt oder vernichtet werden.;Standard
INF.9.A7;Rechtliche Rahmenbedingungen für das mobile Arbeiten;Für das mobile Arbeiten SOLLTEN arbeitsrechtliche und arbeitsschutzrechtliche Rahmenbedingungen beachtet und geregelt werden.;Standard
INF.9.A7;Rechtliche Rahmenbedingungen für das mobile Arbeiten;Alle relevanten Punkte SOLLTEN entweder durch Betriebsvereinbarungen oder durch zusätzlich zum Arbeitsvertrag getroffene individuelle Vereinbarungen zwischen dem mobilen Mitarbeitenden und der Institution geregelt werden.;Standard
INF.9.A8;Sicherheitsrichtlinie für mobile Arbeitsplätze;Alle relevanten Sicherheitsanforderungen für mobile Arbeitsplätze SOLLTEN in einer für die mobilen Mitarbeitenden verpflichtenden Sicherheitsrichtlinie dokumentiert werden.;Standard
INF.9.A8;Sicherheitsrichtlinie für mobile Arbeitsplätze;Sie SOLLTE zudem mit den bereits vorhandenen Sicherheitsrichtlinien der Institution sowie mit allen relevanten Fachabteilungen abgestimmt werden.;Standard
INF.9.A8;Sicherheitsrichtlinie für mobile Arbeitsplätze;Die Sicherheitsrichtlinie für mobile Arbeitsplätze SOLLTE regelmäßig aktualisiert werden.;Standard
INF.9.A8;Sicherheitsrichtlinie für mobile Arbeitsplätze;Die Mitarbeitenden der Institution SOLLTEN hinsichtlich der aktuellen Sicherheitsrichtlinie sensibilisiert und geschult sein.;Standard
INF.9.A9;Verschlüsselung tragbarer IT-Systeme und Datenträger;Bei tragbaren IT-Systemen und Datenträgern SOLLTE sichergestellt werden, dass diese entsprechend den internen Richtlinien abgesichert sind.;Standard
INF.9.A9;Verschlüsselung tragbarer IT-Systeme und Datenträger;Mobile IT-Systeme und Datenträger SOLLTEN dabei verschlüsselt werden.;Standard
INF.9.A9;Verschlüsselung tragbarer IT-Systeme und Datenträger;Die kryptografischen Schlüssel SOLLTEN getrennt vom verschlüsselten Gerät aufbewahrt werden.;Standard
INF.9.A12;Nutzung eines Bildschirmschutzes;Wenn IT-Systeme an mobilen Arbeitsplätzen genutzt werden, SOLLTEN die Mitarbeitenden einen Sichtschutz für die Bildschirme der IT-Systeme verwenden.;Standard
INF.9.A10;Einsatz von Diebstahlsicherungen;Bietet das verwendete IT-System eine Diebstahlsicherung, SOLLTE sie benutzt werden.;Hoch
INF.9.A10;Einsatz von Diebstahlsicherungen;Die Diebstahlsicherungen SOLLTEN stets dort eingesetzt werden, wo ein erhöhter Publikumsverkehr herrscht oder die Fluktuation von Benutzenden sehr hoch ist.;Hoch
INF.9.A10;Einsatz von Diebstahlsicherungen;Dabei SOLLTEN die Mitarbeitenden immer beachten, dass der Schutz der auf den IT-Systemen gespeicherten Informationen meist einen höheren Wert besitzt als die Wiederanschaffungskosten des IT-Systems betragen.;Hoch
INF.9.A10;Einsatz von Diebstahlsicherungen;Die Beschaffungs- und Einsatzkriterien für Diebstahlsicherungen SOLLTEN an die Prozesse der Institution angepasst und dokumentiert werden.;Hoch
INF.9.A11;Verbot der Nutzung unsicherer Umgebungen;Es SOLLTEN Kriterien für die Arbeitsumgebung festgelegt werden, die mindestens erfüllt sein müssen, damit Informationen mit erhöhtem Schutzbedarf mobil bearbeitet werden dürfen.;Hoch
INF.9.A11;Verbot der Nutzung unsicherer Umgebungen;Die Kriterien SOLLTEN mindestens folgende Themenbereiche abdecken:;Hoch
INF.9.A11;Verbot der Nutzung unsicherer Umgebungen;Einsicht und Zugriff durch Dritte,;Hoch
INF.9.A11;Verbot der Nutzung unsicherer Umgebungen;geschlossene und, falls nötig, abschließbare oder bewachte Räume,;Hoch
INF.9.A11;Verbot der Nutzung unsicherer Umgebungen;gesicherte Kommunikationsmöglichkeiten sowie;Hoch
INF.9.A11;Verbot der Nutzung unsicherer Umgebungen;eine ausreichende Stromversorgung.;Hoch
