ID-Anforderung;Titel;Inhalt;Typ
APP.4.4.A1;Planung der Separierung der Anwendungen;Vor der Inbetriebnahme MUSS geplant werden, wie die in den Pods betriebenen Anwendungen und deren unterschiedlichen Test- und Produktions-Betriebsumgebungen separiert werden.;Basis
APP.4.4.A1;Planung der Separierung der Anwendungen;Auf Basis des Schutzbedarfs der Anwendungen MUSS festgelegt werden, welche Architektur der Namespaces, Meta-Tags, Cluster und Netze angemessen auf die Risiken eingeht und ob auch virtualisierte Server und Netze zum Einsatz kommen sollen.;Basis
APP.4.4.A1;Planung der Separierung der Anwendungen;Die Planung MUSS Regelungen zu Netz-, CPU- und Festspeicherseparierung enthalten.;Basis
APP.4.4.A1;Planung der Separierung der Anwendungen;Die Separierung SOLLTE auch das Netzzonenkonzept und den Schutzbedarf beachten und auf diese abgestimmt sein.;Basis
APP.4.4.A1;Planung der Separierung der Anwendungen;Anwendungen SOLLTEN jeweils in einem eigenen Kubernetes-Namespace laufen, der alle Programme der Anwendung umfasst.;Basis
APP.4.4.A1;Planung der Separierung der Anwendungen;Nur Anwendungen mit ähnlichem Schutzbedarf und ähnlichen möglichen Angriffsvektoren SOLLTEN einen Kubernetes-Cluster teilen.;Basis
APP.4.4.A2;Planung der Automatisierung mit CI/CD;Wenn eine Automatisierung des Betriebs von Anwendungen in Kubernetes mithilfe von CI/CD stattfindet, DARF diese NUR nach einer geeigneten Planung erfolgen.;Basis
APP.4.4.A2;Planung der Automatisierung mit CI/CD;Die Planung MUSS den gesamten Lebenszyklus von Inbetrieb- bis Außerbetriebnahme inklusive Entwicklung, Tests, Betrieb, Überwachung und Updates umfassen.;Basis
APP.4.4.A2;Planung der Automatisierung mit CI/CD;Das Rollen- und Rechtekonzept sowie die Absicherung von Kubernetes Secrets MÜSSEN Teil der Planung sein.;Basis
APP.4.4.A3;Identitäts- und Berechtigungsmanagement bei Kubernetes;Kubernetes und alle anderen Anwendungen der Control Plane MÜSSEN jede Aktion eines Benutzenden oder, im automatisierten Betrieb, einer entsprechenden Software authentifizieren und autorisieren, unabhängig davon, ob die Aktionen über einen Client, eine Weboberfläche oder über eine entsprechende Schnittstelle (API) erfolgt.;Basis
APP.4.4.A3;Identitäts- und Berechtigungsmanagement bei Kubernetes;Administrative Handlungen DÜRFEN NICHT anonym erfolgen.;Basis
APP.4.4.A3;Identitäts- und Berechtigungsmanagement bei Kubernetes;Benutzende DÜRFEN NUR die unbedingt notwendigen Rechte erhalten.;Basis
APP.4.4.A3;Identitäts- und Berechtigungsmanagement bei Kubernetes;Berechtigungen ohne Einschränkungen MÜSSEN sehr restriktiv vergeben werden.;Basis
APP.4.4.A3;Identitäts- und Berechtigungsmanagement bei Kubernetes;Nur ein kleiner Kreis von Personen SOLLTE berechtigt sein, Prozesse der Automatisierung zu definieren.;Basis
APP.4.4.A3;Identitäts- und Berechtigungsmanagement bei Kubernetes;Nur ausgewählte Administrierende SOLLTEN in Kubernetes das Recht erhalten, Freigaben für Festspeicher (Persistent Volumes) anzulegen oder zu ändern.;Basis
APP.4.4.A4;Separierung von Pods;Der Betriebssystem-Kernel der Nodes MUSS über Isolationsmechanismen zur Beschränkung von Sichtbarkeit und Ressourcennutzung der Pods untereinander verfügen (vergleiche Linux Namespaces und cgroups).;Basis
APP.4.4.A4;Separierung von Pods;Die Trennung MUSS dabei mindestens IDs von Prozessen sowie Benutzenden, Inter-Prozess-Kommunikation, Dateisystem und Netz inklusive Hostname umfassen.;Basis
APP.4.4.A5;Datensicherung im Cluster;Es MUSS eine Datensicherung des Clusters erfolgen.;Basis
APP.4.4.A5;Datensicherung im Cluster;Die Datensicherung MUSS umfassen:;Basis
APP.4.4.A5;Datensicherung im Cluster;Festspeicher (Persistent Volumes),;Basis
APP.4.4.A5;Datensicherung im Cluster;Konfigurationsdateien von Kubernetes und den weiteren Programmen der Control Plane,;Basis
APP.4.4.A5;Datensicherung im Cluster;den aktuellen Zustand des Kubernetes-Clusters inklusive der Erweiterungen,;Basis
APP.4.4.A5;Datensicherung im Cluster;Datenbanken der Konfiguration, namentlich hier etcd,;Basis
APP.4.4.A5;Datensicherung im Cluster;alle Infrastrukturanwendungen, die zum Betrieb des Clusters und der darin befindlichen Dienste notwendig sind und;Basis
APP.4.4.A5;Datensicherung im Cluster;die Datenhaltung der Code und Image Registries.;Basis
APP.4.4.A5;Datensicherung im Cluster;Es SOLLTEN auch Snapshots für den Betrieb der Anwendungen betrachtet werden.;Basis
APP.4.4.A5;Datensicherung im Cluster;Snapshots DÜRFEN die Datensicherung NICHT ersetzen.;Basis
APP.4.4.A6;Initialisierung von Pods;Sofern im Pod zum Start eine Initialisierung z. B. einer Anwendung erfolgt, SOLLTE diese in einem eigenen Init-Container stattfinden.;Standard
APP.4.4.A6;Initialisierung von Pods;Es SOLLTE sichergestellt sein, dass die Initialisierung alle bereits laufenden Prozesse beendet.;Standard
APP.4.4.A6;Initialisierung von Pods;Kubernetes SOLLTE nur bei erfolgreicher Initialisierung die weiteren Container starten.;Standard
