APP.4.3.A1;G 0.18
APP.4.3.A1;G 0.27
APP.4.3.A3;G 0.14
APP.4.3.A3;G 0.15
APP.4.3.A3;G 0.22
APP.4.3.A3;G 0.23
APP.4.3.A3;G 0.30
APP.4.3.A4;G 0.18
APP.4.3.A9;G 0.27
APP.4.3.A9;G 0.45
APP.4.3.A11;G 0.27
APP.4.3.A12;G 0.18
APP.4.3.A12;G 0.31
APP.4.3.A13;G 0.14
APP.4.3.A13;G 0.22
APP.4.3.A13;G 0.30
APP.4.3.A13;G 0.31
APP.4.3.A16;G 0.15
APP.4.3.A17;G 0.18
APP.4.3.A17;G 0.45
APP.4.3.A17;G 0.46
APP.4.3.A18;G 0.25
APP.4.3.A18;G 0.26
APP.4.3.A18;G 0.27
APP.4.3.A19;G 0.28
APP.4.3.A20;G 0.28
APP.4.3.A20;G 0.31
APP.4.3.A21;G 0.23
APP.4.3.A21;G 0.30
APP.4.3.A22;G 0.27
APP.4.3.A23;G 0.18
APP.4.3.A23;G 0.45
APP.4.3.A23;G 0.46
APP.4.3.A24;G 0.14
APP.4.3.A24;G 0.45
APP.4.3.A25;G 0.23
APP.4.3.A25;G 0.31
