SYS.1.9.A1;G 0.14
SYS.1.9.A1;G 0.15
SYS.1.9.A1;G 0.19
SYS.1.9.A1;G 0.28
SYS.1.9.A2;G 0.9
SYS.1.9.A2;G 0.18
SYS.1.9.A2;G 0.27
SYS.1.9.A2;G 0.29
SYS.1.9.A2;G 0.31
SYS.1.9.A3;G 0.18
SYS.1.9.A3;G 0.31
SYS.1.9.A3;G 0.41
SYS.1.9.A3;G 0.43
SYS.1.9.A4;G 0.18
SYS.1.9.A4;G 0.19
SYS.1.9.A4;G 0.41
SYS.1.9.A4;G 0.43
SYS.1.9.A5;G 0.19
SYS.1.9.A5;G 0.22
SYS.1.9.A6;G 0.9
SYS.1.9.A6;G 0.18
SYS.1.9.A6;G 0.23
SYS.1.9.A6;G 0.27
SYS.1.9.A6;G 0.31
SYS.1.9.A6;G 0.36
SYS.1.9.A6;G 0.39
SYS.1.9.A7;G 0.14
SYS.1.9.A7;G 0.15
SYS.1.9.A7;G 0.19
SYS.1.9.A7;G 0.22
SYS.1.9.A7;G 0.28
SYS.1.9.A7;G 0.36
SYS.1.9.A8;G 0.15
SYS.1.9.A8;G 0.39
SYS.1.9.A9;G 0.19
SYS.1.9.A9;G 0.27
SYS.1.9.A9;G 0.31
SYS.1.9.A10;G 0.14
SYS.1.9.A10;G 0.15
SYS.1.9.A10;G 0.19
SYS.1.9.A10;G 0.28
SYS.1.9.A11;G 0.9
SYS.1.9.A12;G 0.18
SYS.1.9.A12;G 0.27
SYS.1.9.A12;G 0.31
SYS.1.9.A13;G 0.23
SYS.1.9.A13;G 0.39
SYS.1.9.A14;G 0.18
SYS.1.9.A14;G 0.27
SYS.1.9.A14;G 0.31
SYS.1.9.A15;G 0.19
SYS.1.9.A15;G 0.22
SYS.1.9.A15;G 0.43
SYS.1.9.A16;G 0.9
SYS.1.9.A17;G 0.14
SYS.1.9.A17;G 0.15
SYS.1.9.A17;G 0.22
SYS.1.9.A17;G 0.28
SYS.1.9.A18;G 0.14
SYS.1.9.A18;G 0.19
SYS.1.9.A19;G 0.23
SYS.1.9.A19;G 0.36
SYS.1.9.A19;G 0.39
SYS.1.9.A20;G 0.14
SYS.1.9.A20;G 0.19
SYS.1.9.A20;G 0.22
SYS.1.9.A20;G 0.23
SYS.1.9.A20;G 0.43
SYS.1.9.A21;G 0.9
SYS.1.9.A21;G 0.41
SYS.1.9.A22;G 0.14
SYS.1.9.A22;G 0.15
SYS.1.9.A22;G 0.19
SYS.1.9.A22;G 0.28
SYS.1.9.A22;G 0.41
